name, inventory item, price
The Original Orange Chicken, ,1.50
Black Pepper Angus Steak, ,1.50
Grilled Teriyaki Chicken, ,1.50
Broccoli Beef, ,1.50
Honey Walnut Shrimp, ,1.50
Kung Pao Chicken, ,1.50
Honey Sesame Chicken Breast, ,1.50
Beijing Beef, ,1.50
Mushroom Chicken, ,1.50
SweetFire Chicken Breast, ,1.50
String Bean Chicken Breast, ,1.50
Black Pepper Chicken, ,1.50
Super Greens, ,1.50
Chow Mein, ,1.50
Fried Rice, ,1.50
White Steamed Rice, ,1.50
Super Greens, ,1.50
Brown Steamed Rice, ,1.50
Small Drink, ,1.90
Medium Drink, ,2.10
Large Drink, ,2.30
