shipment_ID,Date,item,Amount,price,total_price
476835,2023-02-27,chicken,10,20,200
476834,2023-02-24,tofu,3,20,60
476833,2023-02-19,broccoli,7,10,70
476832,2023-02-17,beef,17,25,425
476831,2023-02-11,rice,8,15,120
476830,2023-02-06,beef,16,25,400
476829,2023-02-01,beef,12,25,300
476828,2023-01-31,chicken,1,20,20
476827,2023-01-27,broccoli,16,10,160
476826,2023-01-25,chow mein noodles,15,15,225
476825,2023-01-21,rice,15,15,225
476824,2023-01-16,tofu,8,20,160
476823,2023-01-11,chow mein noodles,7,15,105
476822,2023-01-10,broccoli,6,10,60
476821,2023-01-04,rice,16,15,240
476820,2023-01-03,broccoli,9,10,90
476819,2022-12-27,rice,2,15,30
476818,2022-12-24,shrimp,7,20,140
476817,2022-12-17,chicken,12,20,240
476816,2022-12-11,chow mein noodles,20,15,300
476815,2022-12-04,chow mein noodles,10,15,150
476814,2022-11-27,chow mein noodles,2,15,30
476813,2022-11-20,rice,13,15,195
476812,2022-11-13,chicken,12,20,240
476811,2022-11-08,broccoli,15,10,150
476810,2022-11-07,tofu,7,20,140
476809,2022-11-04,tofu,17,20,340
476808,2022-10-28,beef,15,25,375
476807,2022-10-21,tofu,16,20,320
476806,2022-10-19,rice,9,15,135
476805,2022-10-13,chow mein noodles,6,15,90
476804,2022-10-11,rice,4,15,60
476803,2022-10-10,tofu,18,20,360
476802,2022-10-03,beef,6,25,150
476801,2022-09-30,shrimp,17,20,340
476800,2022-09-29,beef,10,25,250
476799,2022-09-27,rice,16,15,240
476798,2022-09-24,chow mein noodles,7,15,105
476797,2022-09-23,broccoli,6,10,60
476796,2022-09-16,chow mein noodles,7,15,105
476795,2022-09-09,tofu,10,20,200
476794,2022-09-03,chow mein noodles,1,15,15
476793,2022-09-01,rice,6,15,90
476792,2022-08-31,shrimp,9,20,180
476791,2022-08-27,broccoli,15,10,150
476790,2022-08-22,tofu,13,20,260
476789,2022-08-18,chow mein noodles,16,15,240
476788,2022-08-16,broccoli,11,10,110
476787,2022-08-15,chicken,13,20,260
476786,2022-08-14,rice,20,15,300
476785,2022-08-08,shrimp,6,20,120
476784,2022-08-07,beef,7,25,175
476783,2022-08-04,beef,13,25,325
476782,2022-07-31,broccoli,9,10,90
476781,2022-07-25,shrimp,5,20,100
476780,2022-07-21,rice,12,15,180
476779,2022-07-18,tofu,11,20,220
476778,2022-07-14,broccoli,7,10,70
476777,2022-07-07,beef,4,25,100
476776,2022-07-01,tofu,6,20,120
476775,2022-06-29,tofu,18,20,360
476774,2022-06-27,broccoli,4,10,40
476773,2022-06-26,broccoli,1,10,10
476772,2022-06-25,chicken,2,20,40
476771,2022-06-19,shrimp,16,20,320
476770,2022-06-13,chow mein noodles,3,15,45
476769,2022-06-10,tofu,9,20,180
476768,2022-06-07,tofu,18,20,360
476767,2022-06-06,tofu,2,20,40
476766,2022-05-30,shrimp,10,20,200
476765,2022-05-27,shrimp,18,20,360
476764,2022-05-25,beef,8,25,200
476763,2022-05-18,rice,10,15,150
476762,2022-05-15,broccoli,14,10,140
476761,2022-05-14,broccoli,6,10,60
476760,2022-05-11,shrimp,10,20,200
476759,2022-05-06,chicken,12,20,240
476758,2022-04-30,tofu,19,20,380
476757,2022-04-23,chow mein noodles,17,15,255
476756,2022-04-21,chow mein noodles,20,15,300
476755,2022-04-19,chow mein noodles,3,15,45
476754,2022-04-14,shrimp,18,20,360
476753,2022-04-13,broccoli,6,10,60
476752,2022-04-12,shrimp,9,20,180
476751,2022-04-11,beef,4,25,100
476750,2022-04-09,broccoli,7,10,70
476749,2022-04-02,beef,6,25,150
476748,2022-03-31,broccoli,4,10,40
476747,2022-03-30,beef,15,25,375
476746,2022-03-24,beef,8,25,200
476745,2022-03-21,tofu,11,20,220
476744,2022-03-16,chow mein noodles,10,15,150
476743,2022-03-11,chow mein noodles,1,15,15
476742,2022-03-05,shrimp,4,20,80
476741,2022-03-02,chow mein noodles,7,15,105
476740,2022-02-26,chow mein noodles,4,15,60
476739,2022-02-23,rice,18,15,270
476738,2022-02-22,rice,2,15,30
476737,2022-02-20,tofu,14,20,280
476736,2022-02-19,shrimp,1,20,20
